PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI
0.029984,0.023797,0.002292,0.104086,0.031245,0.228986,0.117647,0.094102,0.276439,0.042701,0.043825,0.023266,40
0.027874,0.035494,0.00203,0.19089,0.05879,0.357143,0.12549,0.12742,0.313733,0.051639,0.041889,0.013686,42
0.039412,0.047484,0.002685,0.278294,0.08423,0.446664,0.164706,0.093652,0.290186,0.050645,0.036257,0.021898,47
0.045278,0.060611,0.001506,0.224953,0.06727,0.383905,0.113725,0.098604,0.348986,0.047666,0.033558,0.012318,45
0.046703,0.048474,0.003601,0.264609,0.080758,0.39069,0.211765,0.069563,0.212059,0.029791,0.051921,0.015055,49
0.038809,0.0352,0.014144,0.310159,0.102043,0.415567,0.109804,0.116389,0.238601,0.007944,0.047697,0.040602,49
0.006825,0.013402,0.00072,0.010888,0.001821,0.12288,0.133333,0.079244,0.395127,0.010924,0.031094,0.004562,42
0,0,0.002947,0.000699,0.000341,0.083113,0.152941,0.065961,0.200626,0.020854,0.045761,0.024635,43
0.051225,0.067797,0.002619,0.080711,0.024301,0.149265,0.133333,0.051553,0.249898,0.019861,0.051393,0.028285,46
0.010799,0.035292,0.000982,0.030666,0.008025,0.146815,0.12549,0.120666,0.155574,0.121152,0.130419,0.037409,39
0.20956,0.358071,0.011852,0.404455,0.128849,0.285149,0.12549,0.250113,0.517354,0.23138,0.17753,0.004106,192
0.243244,0.270419,0.053628,0.513036,0.191452,0.306257,0.12549,0.259568,0.231523,0.109235,0.105603,0,199
0.081428,0.064827,0.008119,0.34552,0.108417,0.323219,0.070588,0.316524,0.402341,0.043694,0.004517,0.000912,171
0.258044,0.278174,0.251048,0.384977,0.292869,0.303053,0.278431,0.420982,0.254934,0.180735,0.118862,0.077099,131
0.181275,0.188065,0.012179,0.356108,0.114621,0.325292,0.090196,0.55403,0.369402,0.057597,0.039132,0.004106,148
0.216193,0.228912,0.011983,0.283188,0.092425,0.292499,0.12549,0.364926,0.423166,0.057597,0.006747,0,190
0.152004,0.21221,0.162913,0.271102,0.195663,0.212966,0.137255,0.434714,0.303661,0.106256,0.105603,0.040146,112
0.184153,0.237657,0.023769,0.260913,0.093962,0.239917,0.101961,0.434489,0.394855,0.048659,0.122617,0.004106,133
0.159705,0.241727,0.029335,0.39087,0.137101,0.232567,0.180392,0.466006,0.359603,0.030785,0.005925,0,119
0.153237,0.19802,0.030382,0.331236,0.119913,0.277799,0.101961,0.350518,0.380155,0.093347,0.028395,0.065693,146
0.218714,0.250435,0.012768,0.323644,0.105173,0.161138,0.098039,0.449347,0.543759,0.029791,0.029569,0.000456,160
0.115688,0.130956,0.008578,0.256618,0.081612,0.118734,0.070588,0.444845,0.459235,0.020854,0.001291,0,119
0.181275,0.190852,0.062795,0.295775,0.13215,0.184131,0.14902,0.446195,0.36178,0.057597,0.042124,0.002281,146
0.16927,0.228069,0.030972,0.262112,0.099425,0.164154,0.094118,0.429086,0.442357,0.050645,0.155705,0.005931,135
0.178808,0.24741,0.030317,0.286585,0.106198,0.129288,0.109804,0.583971,0.500476,0.055611,0.116515,0.004562,160
0.205394,0.293684,0.058277,0.352113,0.145922,0.189408,0.141176,0.595452,0.561998,0.061569,0.029686,0.002281,195
0.152223,0.254267,0.066527,0.329637,0.144955,0.18545,0.094118,0.578793,0.500749,0.067527,0.020417,0.001825,153
0.16716,0.24092,0.014471,0.29997,0.099254,0.167169,0.086275,0.560333,0.63822,0.055611,0.011323,0.002281,132
0.199611,0.311083,0.011524,0.377185,0.120483,0.204109,0.152941,0.591625,0.634817,0.106256,0.017483,0.001369,153
0.10415,0.160711,0.005893,0.364799,0.112913,0.206559,0.039216,0.296038,0.590173,0.062562,0.012438,0.001369,124
0.19972,0.343735,0.072813,0.521426,0.207672,0.23709,0.113725,0.774426,0.384102,0.096326,0.054327,0.007755,142
0.1366,0.200147,0.136852,0.387773,0.212566,0.199585,0.094118,0.416029,0.471349,0.108242,0.029569,0,146
0.139204,0.190522,0.006221,0.347817,0.107791,0.187524,0.066667,0.457452,0.672928,0.053625,0.052449,0,102
0.218522,0.302998,0.045639,0.459495,0.169655,0.219186,0.137255,0.604007,0.54022,0.069513,0.062775,0,180
0.161569,0.207902,0.008381,0.352412,0.110864,0.22974,0.098039,0.511256,0.751735,0.06852,0.000293,0,132
0.058269,0.15479,0.005566,0.30017,0.09288,0.13023,0.003922,0.591625,0.74003,0.031778,0,0,101
0.123417,0.205592,0.004845,0.22765,0.0704,0.143611,0.035294,0.576542,0.855043,0.025819,0.019361,0,111
0.107767,0.19417,0.008971,0.276096,0.08827,0.134942,0.05098,0.503152,0.583912,0.027805,0.011851,0,108
0.163624,0.24796,0.010673,0.29977,0.096352,0.216359,0.082353,0.590725,0.403158,0.05859,0.011264,0,127
0.122129,0.237419,0.00825,0.249625,0.079506,0.485677,0.145098,0.266772,0.586906,0.120159,0.092226,0.027828,112
0.095927,0.193125,0.011524,0.275497,0.089523,0.236336,0.113725,0.188879,0.354839,0.113208,0.10572,0.051095,127
0.179028,0.618315,0.007858,0.274398,0.087189,0.290237,0.462745,0.277803,0.3856,0.102284,0.133177,0.036953,148
0.054377,0.147621,0.003078,0.098092,0.030163,0.268941,0.160784,0.131923,0.334694,0.031778,0.036844,0.007299,135
0.167242,0.233935,0.013096,0.249426,0.082978,0.237844,0.301961,0.309095,1,0.108242,0.163391,0.078923,154
0.092638,0.134696,0.004976,0.295575,0.091628,0.3317,0.156863,0.101531,0.288689,0.028798,0.102376,0.04562,114
0.123719,0.137006,0.008119,0.257617,0.081669,0.140219,0.737255,0.0905,0.248265,0.02284,0.095629,0.033759,128
0.119936,0.127088,0.006941,0.289781,0.089921,0.35507,0.478431,0.074066,0.311556,0.018868,0.063186,0.020529,101
0.109138,0.121533,0.003863,0.504145,0.153435,0.456087,0.737255,0.063035,0.274125,0.002979,0.043708,0.011405,128
0.152634,0.259235,0.011786,0.512037,0.161516,0.632492,0.278431,0.093201,0.391588,0.039722,0.141097,0.022354,122
0.022803,0.030489,0.002292,0.065328,0.01935,0.186958,0.329412,0.119541,0.454335,0.002979,0.045351,0.020529,105
0.057392,0.079604,0.002816,0.221556,0.072733,0.352997,0.705882,0.134399,0.469443,0.004965,0.084013,0.046077,109
0.035795,0.074966,0.005566,0.298372,0.092368,0.365812,0.352941,0.10986,0.280931,0.001986,0.086008,0.044708,101
0.103958,0.186085,0.045115,0.539107,0.19333,0.490954,0.223529,0.064611,0.158296,0.163853,0.056674,0.112226,108
0.122266,0.212577,0.14759,0.48197,0.248762,0.429891,0.345098,0.09095,0.227031,0.14002,0.078733,0.115876,117
0.122019,0.184857,0.052711,0.385975,0.152239,0.372597,0.215686,0.08262,0.24527,0.08143,0.050513,0.073449,112
0.131722,0.192813,0.012048,0.237838,0.078652,0.336789,0.239216,0.114138,0.348033,0.112214,0.168378,0.191606,140
0.065779,0.118856,0.014078,0.240735,0.080758,0.215793,0.219608,0.082395,0.547162,0.119166,0.164212,0.30885,106
0.112262,0.151141,0.014995,0.148736,0.053725,0.318884,0.188235,0.079244,0.442494,0.061569,0.090642,0.081661,101
0.173601,0.248529,0.009233,0.215463,0.069945,0.361855,0.317647,0.102431,0.64067,0.024826,0.111,0.136861,118
0.117963,0.181007,0.004911,0.276396,0.085197,0.382397,0.172549,0.068663,0.429835,0.013903,0.116339,0.114051,135
0.116538,0.171528,0.007006,0.173709,0.055603,0.305126,0.184314,0.070239,0.581462,0.054618,0.104957,0.077099,106
0.137971,0.16997,0.0294,0.204076,0.080872,0.31568,0.235294,0.155561,0.434871,0.120159,0.147433,0.20073,101
0.176205,0.228179,0.015191,0.124563,0.046554,0.196193,0.247059,0.19068,0.992242,0.109235,0.024523,0.036496,131
0.159349,0.205188,0.042431,0.446709,0.163394,0.337354,0.278431,0.20036,0.50034,0.074479,0.066882,0.036953,170
0.217179,0.288422,0.078444,0.414344,0.179159,0.318884,0.278431,0.161864,0.355519,0.075472,0.055617,0.052464,197
0.199693,0.261399,0.010018,0.262411,0.084685,0.063325,0.027451,0.202386,0.493807,0.084409,0.08196,0.021898,197
0.101299,0.147493,0.018072,0.184297,0.066758,0.05277,0.003922,0.270149,0.453791,0.055611,0.013728,0.007299,119
0.207285,0.269851,0.07792,0.365298,0.164248,0.120995,0.184314,0.105133,0.271403,0.10427,0.089176,0.052464,136
0.135175,0.157796,0.094159,0.206972,0.12754,0.218809,0.258824,0.107609,0.278073,0.063555,0.019009,0.015967,152
0.207614,0.21595,0.049371,0.204375,0.094986,0.230117,0.243137,0.137326,0.281339,0.082423,0.057084,0.015055,141
0.175081,0.176643,0.009364,0.251423,0.080815,0.310592,0.239216,0.084421,0.295903,0.070506,0.034908,0.000456,163
0.24445,0.21199,0.061682,0.4545,0.179159,0.280814,0.337255,0.0914,0.315775,0.074479,0.013318,0.007299,154
0.183714,0.172665,0.013751,0.01818,0.013317,0.249906,0.219608,0.025439,0.21832,0.057597,0.019771,0.00365,159
0.181878,0.204913,0.039288,0.10029,0.056229,0.35375,0.301961,0.124944,0.327344,0.05859,0.057143,0.006843,127
0.165516,0.189605,0.044984,0.304365,0.122247,0.35375,0.270588,0.085322,0.094052,0.056604,0.019067,0.005474,145
0.194897,0.224677,0.027501,0.30007,0.104718,0.354127,0.368627,0.080819,0.105485,0.076465,0.065826,0.021442,143
?,0.382162,0.062795,0.3639,0.152809,0.517904,0.333333,0.143854,0.136927,0.09434,0.018891,0.01323,190
0.295264,0.45742,0.25609,0.458895,0.318365,0.535809,0.45098,0.161864,0.152988,0.112214,0.087122,0.032391,192
0.182207,0.239765,0.009822,0.143842,0.048603,0.348285,0.227451,0.229851,0.838301,0.042701,0.042417,0.000456,185
0.233268,0.281346,0.011917,0.234142,0.075522,0.329438,0.168627,0.38181,0.816252,0.057597,0.106366,0.005474,179
0.085348,0.085911,0.009102,0.078214,0.028171,0.30098,0.145098,0.093652,0.679053,0.030785,0.0044,0.001369,172
0.221647,0.276469,0.141239,0.244831,0.172329,0.338296,0.282353,0.190905,0.434463,0.096326,0.043473,0.063869,164
0.131667,0.199963,0.076152,0.324543,0.150532,0.257633,0.239216,0.221072,0.364911,0.070506,0.045351,0.010949,126
0.163761,0.242644,0.015191,0.181201,0.063741,0.318319,0.235294,0.092301,0.273581,0.049652,0.010678,0.001369,186
0.212739,0.308314,0.270037,0.316951,0.285357,0.313984,0.4,0.195858,0.263101,0.051639,0.022118,0.005474,154
0.179165,0.2352,0.012834,0.11807,0.042912,0.217301,0.207843,0.206664,0.390363,0.020854,0.01103,0.000456,137
0.124925,0.162325,0.011328,0.103087,0.03722,0.21749,0.227451,0.113913,0.393086,0.028798,0.005163,0.000456,102
0.112646,0.185168,0.012638,0.152632,0.053213,0.234075,0.2,0.118415,0.299034,0.014896,0.005808,0.001825,101
0.22817,0.407737,0.099725,0.209869,0.13232,0.1585,0.27451,0.187078,0.297264,0.050645,0.011147,0.004106,171
0.068931,0.082152,0.012703,0.053142,0.023106,0.127214,0.223529,0.1362,0.234517,0.013903,0.004517,0.000456,121
0.117826,0.218792,0.036472,0.290281,0.111946,0.31945,0.239216,0.162539,0.28025,0.01291,0.015664,0.000912,118
0.09738,0.19362,0.067509,0.346319,0.139776,0.409913,0.290196,0.192706,0.425616,0.04568,0.013259,0.007755,114
0.224799,0.375415,0.13325,0.25412,0.169313,0.372032,0.27451,0.276902,0.476521,0.061569,0.027809,0.029653,186
0.201858,0.301439,0.045639,0.26391,0.110125,0.274406,0.313725,0.243359,0.551109,0.064548,0.026342,0.012774,191
0.11599,0.150573,0.014995,0.158725,0.056741,0.212401,0.231373,0.194282,0.378794,0.030785,0.006101,0.003193,112
0.144686,0.21595,0.021346,0.207172,0.075977,0.201847,0.121569,0.141378,0.437457,0.038729,0.008214,0,114
0.167653,0.252617,0.015126,0.187893,0.065676,0.241613,0.262745,0.205763,0.430244,0.052632,0.004635,0,147
0.04769,0.178476,0.011001,0.140845,0.048489,0.18545,0.2,0.072715,0.462774,0.008937,0.001467,0,110
0.046374,0.144963,0.010804,0.132155,0.0457,0.135695,0.180392,0.138676,0.493263,0.003972,0.00088,0,101
0.114619,0.23124,0.021412,0.222855,0.080701,0.181681,0.219608,0.187303,0.43841,0.031778,0.009152,0.000456,121
0.109056,0.232964,0.015453,0.157826,0.058847,0.209763,0.215686,0.258442,0.540357,0.036743,0.00352,0.002737,122
0.059502,0.165588,0.010935,0.110578,0.039269,0.153977,0.164706,0.223323,0.576834,0.010924,0.003872,0,105
0.13375,0.286882,0.013292,0.175607,0.060668,0.20637,0.231373,0.330032,0.457602,0.031778,0.009387,0.000912,128
0.263252,0.263287,0.0423,0.59994,0.209664,0.376178,0.168627,0.119991,0.360828,0.41708,0.193488,0.026916,280
0.383435,0.506004,0.145888,0.532814,0.262876,0.333962,0.286275,0.305718,0.443038,0.381331,0.156468,0.014142,285
0.186208,0.191897,0.029924,0.437519,0.151898,0.263852,0.117647,0.257542,0.237376,0.482622,0.232444,0.093066,249
0.307762,0.327674,0.016632,0.581161,0.185931,0.358274,0.141176,0.337911,0.285559,0.109235,0.105603,0,276
0.379899,0.384142,0.089117,0.60903,0.24586,0.473992,0.231373,0.48244,0.297945,0.105263,0.157935,0.019161,270
0.253029,0.275076,0.048651,0.325742,0.131125,0.332265,0.172549,0.320801,0.333469,0.151936,0.03479,0.021442,292
0.34183,0.323953,0.01028,0.326741,0.104263,0.380513,0.152941,0.540297,0.386961,0.072493,0.033265,0,282
0.165707,0.165496,0.006024,0.374888,0.115645,0.379382,0.12549,0.361549,0.361916,0.073486,0.017835,0.006387,267
0.345502,0.41287,0.132596,0.395465,0.211656,0.349416,0.266667,0.545925,0.320811,0.114201,0.12819,0.020985,266
0.302801,0.268127,0.012114,0.378783,0.121336,0.3464,0.235294,0.552454,0.386552,0.083416,0.023585,0.000912,297
0.263389,0.265707,0.011328,0.292678,0.094815,0.275537,0.152941,0.476362,0.308153,0.049652,0.045409,0,291
0.214795,0.259455,0.027043,0.311957,0.111718,0.225971,0.152941,0.37348,0.474888,0.050645,0.065943,0.006387,221
0.245875,0.308938,0.059455,0.483169,0.186785,0.249717,0.192157,0.50878,0.417858,0.084409,0.026166,0.018248,229
0.315217,0.333028,0.042431,0.468385,0.170451,0.37467,0.25098,0.392166,0.57207,0.070506,0.019302,0.004106,245
0.211478,0.206857,0.014536,0.389671,0.126231,0.314361,0.192157,0.332733,0.245406,0.039722,0.003637,0,281
0.256263,0.307196,0.239851,0.329338,0.267771,0.165473,0.223529,0.458127,0.62842,0.047666,0.011968,0.001825,248
0.23768,0.303548,0.2022,0.308161,0.234933,0.111949,0.188235,0.410626,0.397169,0.072493,0.030449,0.005931,206
0.253769,0.338216,0.19264,0.357707,0.242331,0.129853,0.188235,0.45385,0.415816,0.041708,0.017424,0.003193,250
0.351148,0.389715,0.12631,0.538608,0.250526,0.25801,0.282353,0.492796,0.113652,0.105263,0.032913,0.00958,250
0.141643,0.129526,0.00825,0.234342,0.074896,0.173954,0.105882,0.414903,0.503062,0.067527,0.012672,0.009124,212
0.280491,0.399908,0.2206,0.328638,0.253998,0.167735,0.160784,0.487393,0.560365,0.09434,0.059431,0.006843,251
0.24234,0.334439,0.208028,0.508341,0.299015,0.26046,0.211765,0.465106,0.299986,0.137041,0.048401,0,229
0.244094,0.350738,0.056443,0.506143,0.191452,0.271014,0.156863,0.599054,0.57139,0.075472,0.091522,0,211
0.237543,0.353561,0.096909,0.521726,0.224859,0.253298,0.160784,0.492346,0.518307,0.187686,0.031505,0.06615,231
0.356137,0.516344,0.044068,0.710219,0.244437,0.271391,0.333333,0.804367,0.354975,0.291956,0.048636,0,271
0.101135,0.406362,0.000851,0.0913,0.026293,0.463061,0.109804,0.105808,0.311828,0.028798,0.040012,0.005018,225
0.268267,0.344816,0.171818,0.256917,0.197484,0.274972,0.305882,0.286132,0.649517,0.123138,0.06653,0.051551,201
0.26232,0.371271,0.144447,0.342224,0.204143,0.297211,0.313725,0.197659,0.624064,0.121152,0.070343,0.104471,269
0.254043,0.329673,0.143334,0.284487,0.185362,0.295891,0.294118,0.247411,0.612223,0.084409,0.050455,0.068431,243
0.343748,0.435842,0.136262,0.37269,0.207956,0.350358,0.333333,0.230077,0.484552,0.142006,0.113816,0.15146,299
0.356767,0.468696,0.134756,0.447208,0.228957,0.379947,0.533333,0.202837,0.725875,0.188679,0.102611,0.274179,298
0.290303,0.377486,0.077069,0.407152,0.176143,0.330381,0.329412,0.1819,0.48074,0.098312,0.05949,0.048814,253
0.258072,0.381722,0.060372,0.438518,0.171191,0.288541,0.337255,0.295137,0.499115,0.10427,0.121385,0.084854,259
0.332127,0.467852,0.148507,0.583458,0.27995,0.333019,0.356863,0.273075,0.507146,0.143992,0.109944,0.115876,292
0.23694,0.276029,0.009494,0.219059,0.071254,0.139276,0,0.237281,0.23302,0.092354,0.047169,0.015967,267
0.33591,0.383702,0.039353,0.316652,0.121905,0.099887,0.05098,0.218595,0.37335,0.107249,0.100205,0.049726,296
0.365729,0.466312,0.157085,0.504046,0.262307,0.120241,0.14902,0.273751,0.388458,0.137041,0.155588,0.106296,291
0.25999,0.328591,0.051074,0.311657,0.128564,0.029212,0.039216,0.252814,0.487138,0.100298,0.032796,0.031934,231
0.223099,0.299404,0.022656,0.297373,0.104206,0.012062,0.007843,0.458802,0.542534,0.142006,0.015958,0.026004,224
0.297895,0.374388,0.030906,0.418639,0.132548,0.063513,0.215686,0.063485,0.292909,0.093347,0.04758,0.020073,225
0.395494,0.549693,0.261655,0.646988,0.379489,0.447418,0.6,0.276227,0.397849,0.150943,0.06565,0.093066,287
0.334156,0.285966,0.025733,0.450904,0.152638,0.324727,0.305882,0.092526,0.420988,0.093347,0.034556,0.008212,300
0.233131,0.202603,0.019316,0.117571,0.047294,0.266679,0.345098,0.055155,0.17286,0.087388,0.013787,0.008212,270
0.215946,0.178678,0.019316,0.09989,0.041944,0.205616,0.270588,0,0.13856,0.079444,0.018891,0.012774,212
0.283588,0.277037,0.022656,0.119469,0.050253,0.321711,0.294118,0.096803,0.264053,0.093347,0.135641,0.030109,237
0.306583,0.342451,0.063842,0.309759,0.132833,0.360912,0.560784,0.099955,0.379339,0.088381,0.094515,0.029653,285
0.275996,0.281254,0.049961,0.150934,0.078994,0.179231,0.454902,0.097479,0.131074,0.109235,0.042358,0.036496,226
0.294414,0.293519,0.032085,0.114874,0.055546,0.186016,0.305882,0.051328,0.040016,0.113208,0.030918,0.027828,282
0.246231,0.23157,0.040728,0.049146,0.041716,0.181304,0.419608,0.025214,0.048591,0.099305,0.045409,0.028741,284
0.125939,0.154001,0.009036,0.23594,0.075921,0.120807,0.054902,0.478613,0.55002,0.018868,0.002523,0,95
0.089678,0.105968,0.013816,0.194586,0.066758,0.081229,0.05098,0.342638,0.273989,0.016882,0.002992,0,77
0.102478,0.117848,0.012768,0.315553,0.102669,0.886167,0.152941,0.376632,0.315639,0.184707,0.109299,0.112226,76
0.088801,0.116344,0.015126,0.339027,0.111661,0.829438,0.133333,0.320576,0.522935,0.158888,0.086125,0.053832,79
0.092474,0.108956,0.001375,0.147638,0.043708,0.839239,0.101961,0.365376,0.595481,0.122145,0.081432,0.02281,76
0.041632,0.052782,0.001244,0.087504,0.02544,0.183,0.211765,0.105133,0.410644,0.03575,0.042065,0.015967,80
0.038618,0.047484,0.001441,0.06353,0.018439,0.124576,0.239216,0.082395,0.48496,0.024826,0.158052,0.019617,68
0.060763,0.086479,0.003405,0.168615,0.051505,0.167169,0.192157,0.106258,0.557098,0.057597,0.131476,0.051095,77
